ea_id_obs,ea_id_merge,lat_modified,lon_modified,target_ndvi,country,wave,season,EVI_0,EVI_1,EVI_10,EVI_11,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_8,EVI_9,GCVI_0,GCVI_1,GCVI_10,GCVI_11,GCVI_2,GCVI_3,GCVI_4,GCVI_5,GCVI_6,GCVI_7,GCVI_8,GCVI_9,GDD_0,GDD_1,GDD_10,GDD_11,GDD_2,GDD_3,GDD_4,GDD_5,GDD_6,GDD_7,GDD_8,GDD_9,KDD_0,KDD_1,KDD_10,KDD_11,KDD_2,KDD_3,KDD_4,KDD_5,KDD_6,KDD_7,KDD_8,KDD_9,NDVI_0,NDVI_1,NDVI_10,NDVI_11,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,precip_0,precip_1,precip_10,precip_11,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,precip_8,precip_9,soil_moist_0,soil_moist_1,soil_moist_10,soil_moist_11,soil_moist_2,soil_moist_3,soil_moist_4,soil_moist_5,soil_moist_6,soil_moist_7,soil_moist_8,soil_moist_9,tmax_0,tmax_1,tmax_10,tmax_11,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmin_0,tmin_1,tmin_10,tmin_11,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9
5000239.0,1817-726,10.4167450134,8.71238653195,0.3346941207375799,Nigeria,4.0,1.0,0.1976461073152648,0.3481629879356451,0.1486580975333986,0.1541691834210601,0.3639650970835626,0.4185262371468455,0.4710414757103575,0.2473285654185948,0.2142320917171006,0.1534604695121462,0.1200496404715844,0.1416940893322736,1.5447197098789704,2.632066574202496,1.109739996831376,1.167695012787724,2.446337490319651,2.6808675652546,3.2323916466149782,1.6999314210040906,0.9795664051890784,0.9810583812991888,0.9884177740213798,1.226329864122579,360.04116973877024,400.49391174316474,445.4531448364264,324.7278533935554,451.39925537109445,411.5428695678718,396.69950256347727,419.67911682128977,450.53985595703193,516.5980010986335,556.7180633544929,534.6804595947273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296866997706473,0.4957105813276065,0.2120700549384293,0.2105206780508269,0.5458995307624516,0.5522928422753298,0.615243774551762,0.3951061554910646,0.2581881692314723,0.1805708685532278,0.1783742170276797,0.2052449587455921,0.2888607829809189,0.0,4.093288570642471,0.0,149.2163679599762,247.6874861717224,355.8359498977661,232.20590543746948,171.3004674911499,147.93823552131653,60.7362859249115,10.972971439361572,0.1093786506242649,0.125010871887207,0.1123152233305431,0.108779538062311,0.3167458195840158,0.3924008263481989,0.3806294677078084,0.3851986341578985,0.2550530327690972,0.2224055464549731,0.1317495346069336,0.1084932511852633,28.245991663779005,30.490968831380233,33.65028370448523,27.82378638482865,29.971637651997252,28.046201070149763,26.242744987241707,27.17452687909529,29.167006937662784,31.39524378622734,34.886446126302104,35.591311350176426,14.982470900012624,16.208625284830752,18.167798069545224,13.126397705078148,19.15089495258949,19.389990234375023,19.35077130717618,19.90154517389115,20.86898345947268,21.933659510458693,22.228091430664087,18.904202172064036
5000240.0,1817-880,10.4217849519,8.63946705965,0.35377540821918224,Nigeria,4.0,1.0,0.2003737289575227,0.3639865754858267,0.1685380758847786,0.1603914029011094,0.393073570523172,0.4267693389718945,0.4687254516889238,0.4181355660604117,0.2564746225110357,0.1817888539398339,0.1526343862110285,0.1498637602179836,1.5530913545225964,2.692868650894598,1.145352166443978,1.2014689917220784,2.614066819978811,3.0203008616912532,3.435500925191646,1.9923022235296997,1.4462696335078538,1.0952951850171733,1.0610590237229318,1.2110404403054431,360.52859649658274,396.3388442993171,446.5798004150397,327.84227142334055,451.671968078614,412.3314285278327,398.2441345214851,422.84356842041086,454.2086029052741,521.9848114013679,559.076606750489,537.4298416137702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975992834986238,0.5144226589622177,0.2275054265470779,0.2220778364737232,0.5689856611789696,0.608411629972421,0.6450285379774623,0.4591195720390901,0.3168729595791155,0.2213651176286773,0.2040183961929113,0.2052832100617434,0.2740489095449447,0.0,4.209505677223206,0.0,183.01992273330688,244.1631088256836,345.20673990249634,230.7709374427795,176.7028262615204,137.82159042358398,62.27387237548828,12.105566024780272,0.1012265195128738,0.1167651070488823,0.1039486385527111,0.1006218694871471,0.3107274783554897,0.3899383756849501,0.3767584318755775,0.379375252672421,0.2582732094658745,0.2132801958309707,0.120057021247016,0.1003180062899025,28.490840591922908,30.599529520670597,33.87897480555945,28.19035418110511,29.98445946478077,28.114345804850284,26.36270023469004,27.341046044134348,29.337224833170595,31.63548505229337,35.00217895507815,35.739762140089475,14.76906885946953,15.823060099283875,18.019582366943386,12.960760104271696,19.155667508033037,19.37441609700523,19.330469734438022,19.93918417653732,20.94334869384768,22.040954392956177,22.269594828287783,18.93313086725053
5000241.0,1818-76,11.3003890945,7.85161153966,0.3421855496088315,Nigeria,4.0,1.0,0.2323779091949638,0.2811413550411262,0.1528662420382166,0.1599069267943439,0.4226069246435844,0.4199647780639296,0.4623005600790701,0.3532220450376542,0.1934143096675667,0.1472055706492049,0.1392250527018106,0.1553415184871577,1.637216359748948,2.031836774924843,1.1300251661611926,1.0467641101120648,3.2132165963884507,2.9594562151131374,2.4334612492045435,1.7825786039153644,1.1408789034901794,0.9602846360585424,1.0505460592350675,1.1099564752481208,354.84273681640695,422.74979400634834,459.3393676757819,325.09837493896555,488.2404037475593,438.5597000122077,432.519265747071,457.4669128417976,505.07875061035224,596.2007385253913,612.1442947387702,562.1350799560554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.772389221191588,21.4269638061528,1.6728027343750682,0.3321489989103436,0.4212955208363416,0.2033066481030282,0.2120121674972493,0.6316527570882754,0.6046161111075175,0.5725862365914302,0.42766555401114,0.2472011853803095,0.1875416529580982,0.2018515457100346,0.2089746079002437,0.0593862421810627,1.1734274625778198,0.7876502275466919,0.1448118388652801,110.93469262123108,184.02432775497437,230.5681619644165,234.73790550231936,95.81912016868591,74.71834802627563,25.623177528381348,4.522970199584961,0.0982008082892305,0.1125004874335394,0.105104855128697,0.0977824631557669,0.266861064459688,0.3733959197998047,0.3645255181097215,0.3432049494917675,0.2242831124199761,0.1401552589990759,0.0988196267022027,0.0971190955049248,27.85501128165955,31.04773101806643,34.122783006940594,27.501735859532538,30.986590280840495,28.644663492838564,27.38811005623112,28.43617179624498,31.31221160888674,34.86812301143526,37.286811828613295,36.51502183483494,15.038068512947351,17.135588582356792,18.68717182704383,13.47235284620718,20.512790606098815,20.592649841308617,20.516358701644428,21.077822580645183,22.359705098470076,23.596440764396444,23.522807820638043,19.75175751716862
5000245.0,1822-1654,9.74238406029,8.46313813412,0.4898506913946146,Nigeria,3.0,1.0,0.1755583893874381,0.2304305339744082,0.2345804332799615,0.1839584426082398,0.3175722808039921,0.4495212503003319,0.4747978551245045,0.4980463845558915,0.2741250649643554,0.3293313533957162,0.2710539596777899,0.2065134448071598,1.3795712152671968,1.8396311357617077,1.478912650598533,1.3686872879320822,2.5827260085383386,3.5323919990976127,3.839268097714852,2.367368329111714,1.7521297130356457,2.2389916901315465,1.631179991596604,1.270282441249206,388.9588409423835,354.7532859802253,537.9842430114753,455.33398895263736,420.4728088378913,449.737828826905,402.9950523376472,384.5978027343757,407.28044662475656,437.6705360412605,544.6395317077644,525.2519264221198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151359558105923,0.0,0.2836747853169233,0.3589077171810589,0.3381593200173267,0.2835074992991309,0.4980325495674497,0.6747509784979996,0.7099922034144207,0.5472491308688302,0.4036372705375837,0.4867371866456648,0.3611432907987638,0.2876641541652396,0.5991736054420471,0.5337095260620117,33.478755474090576,5.363495126366615,0.0,81.82418739795685,238.1023736000061,386.3661115169525,243.9955427646637,142.44986736774445,130.59868097305298,12.505314946174622,0.1166302465623424,0.1197285190705329,0.1361256568662581,0.1192976633707682,0.1542713589138454,0.3457107851582188,0.3996063656277127,0.4083320761239656,0.387104147224016,0.2961400138007269,0.1957406895135039,0.1388863775465223,29.70623956495718,27.894197574738556,33.87402594781693,33.406944165911014,30.50253880818687,29.093137482673914,27.3485908508301,25.35554140152472,26.349695316437774,28.23631540934247,32.49178023799776,34.653414408365904,15.387879205519177,14.993111198179207,20.834634891633087,19.116912187848797,17.528981781005882,19.92220631261028,19.51774597167971,19.457220065209196,19.926462530320713,20.94172032674156,22.646254065728986,20.36338068644208
5000248.0,1901-640,11.9789019846,9.20491988745,0.3056236395827293,Nigeria,3.0,1.0,0.1959999999999999,0.2811798527153152,0.1792861965987482,0.1848921492846412,0.3355120355071758,0.379655359652485,0.3810207073914645,0.3545494848197633,0.1638579711960797,0.1625195328018645,0.1614618900036771,0.1649021250666463,1.1639462517680337,1.7293174074499436,1.1826732246095433,1.1194043081287115,2.047910545217107,2.2355771372566497,2.1934234812615356,2.093669534036507,0.9780231546543534,1.0291744958035824,1.0234880135283002,0.9957991415637109,326.9459014892585,485.2327880859382,474.14070587158267,341.4781509399421,582.9123245239265,526.8748550415046,512.8639160156257,572.3894897460945,655.7192993164069,705.0433670043952,594.0439224243171,588.1942535400398,0.0,0.0,0.0,0.0,0.3398864746094432,0.0,0.0,3.6652160644532614,59.048098754883426,85.04336700439524,20.21502838134802,13.939942932129156,0.2485239212485972,0.3800996951071964,0.2295091927624463,0.2413435037879607,0.4389742255875227,0.507232241060867,0.5056305187833727,0.4589496692137135,0.2124304723776396,0.2000118527737342,0.1990627737821153,0.2066238903327325,0.0313886478543281,0.0,0.2398191541433334,0.0,9.54856777191162,125.15783309936523,279.2882573604584,189.6632785797119,47.42258358001709,4.559209525585175,0.0,0.814441978931427,0.0538175234230615,0.0576673295762803,0.0502002579825265,0.0522776778026293,0.1363566203783917,0.2543640984429253,0.2907403105048722,0.2130900557323168,0.0760569678412543,0.0439305459299395,0.0446450339423285,0.0475987465150894,27.000437385805213,33.0182576497396,35.335147748674686,28.778177372101837,34.79063297394786,31.915088399251324,30.400166960685507,32.850855476625526,37.7083460489909,40.14962601200228,37.814304097493505,36.80434619534402,14.092846581243723,19.33059488932294,18.53204552786693,13.252671075636364,22.816613769531273,23.209901936848983,22.687827620967763,24.077498700541856,26.00627390543622,25.33704282699095,21.788624064127628,21.143670162077896
5000249.0,1902-52,11.5816859996,9.26383069032,0.3158735652352464,Nigeria,3.0,1.0,0.191738854848933,0.2883492329761466,0.1692078575987518,0.179600983399691,0.3315060494988485,0.3914695560551883,0.2886404490838563,0.32463502923744,0.1581650119821978,0.159813788095739,0.1571175830157866,0.1559613987755525,1.1617058261972275,1.8188993383464545,1.155997486083678,1.1404184276625502,2.089691247767288,2.6288925180612845,0.7782649314130847,2.1158362989323845,0.9656788861923618,1.0420836335494887,1.036799829210365,0.9667246543628112,302.2719970703132,457.3710479736335,451.94665985107486,316.74774322509836,558.0657516479499,502.69097900390693,495.53443298339914,550.8791061401374,629.1682205200202,683.6875701904304,562.0564041137702,559.6694351196296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678497314453352,36.37371520996146,64.23111724853584,7.733456420898619,4.812356567382949,0.2459400086229905,0.3924247052947537,0.2227351805490728,0.2367415930510955,0.4481830685510395,0.5710314084051338,0.2649773981931714,0.4714739633938185,0.2010921177587843,0.2037501671372728,0.1997012226284545,0.1975072175211547,0.0809426233172416,0.0,0.4400108456611633,0.0,10.459808349609377,150.09221601486206,291.93623208999634,196.8906650543213,77.17495679855347,9.072965383529665,0.0,1.5632256865501404,0.0474393701040616,0.0507199605305989,0.0405363128298804,0.0445413281840662,0.1178294766333795,0.2605265087551541,0.2751297694380565,0.2095846360729586,0.0742625342475043,0.0291266287526776,0.0299683041042751,0.0356143828361265,26.942720770066806,32.651851399739606,34.95915211268836,28.530549867691555,33.87687958748113,31.0726994832357,29.648719344600575,32.07793382213964,36.68529001871746,39.34347071493827,37.33209838867189,36.372376768050664,12.558698395759851,17.839551798502626,17.322752162388415,11.904788404895436,22.1273624543221,22.440032450358096,22.32124407368324,23.46265367077245,25.259258015950543,24.76540478121852,20.138328552246115,19.73532872353833
5000250.0,1905-1290,12.2157681712,8.23884299654,0.2611404319591325,Nigeria,3.0,1.0,0.1547616404289806,0.1817502622088763,0.1441817843937636,0.1657188830134706,0.3105281153834198,0.325957997565523,0.3117444465277846,0.2067771017453478,0.1405910243549884,0.143234039942326,0.1255350033953636,0.147762668084783,0.9243471347318208,1.4157232811147504,1.2799664033855045,1.2751679949992187,1.9982995287850849,2.0883578289549827,2.0373006595975625,1.1053765923873304,1.0778810267347092,1.117728730104203,1.041585428424833,1.1220405973118353,311.08526763916086,465.3194656372077,456.74863891601626,326.2019287109382,565.0002151489265,505.44850158691474,490.4671875000007,547.830430603028,622.7039947509772,685.8121658325202,573.7069320678718,565.6915908813484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878234863281704,30.131550598145058,65.81216583252024,8.963101196289244,8.647956848144759,0.184524550775384,0.2526141892382543,0.191508219553886,0.2226271855422495,0.4292955435536326,0.4097712585183751,0.407896200902727,0.2395733932079707,0.1787500495097632,0.1738949364302765,0.1617918640554173,0.1881306377272494,0.0,0.0,0.0,0.0,14.79043173789978,104.52024698257446,279.6871380805969,178.47436809539795,85.89298510551453,14.50686264038086,3.847664475440979,1.1302082538604736,0.0548358014834824,0.056479008992513,0.0513495717729841,0.053261008313907,0.1338261429981519,0.2674875047471788,0.2947250489265687,0.2236419595697875,0.0971718046400282,0.0531676712856497,0.0487849765353732,0.0489312243717973,26.37075687531504,32.29104410807294,34.404616655622235,28.006985375189036,34.18354088567921,31.15127105712893,29.551322001795636,31.946252441406273,36.620849100748714,39.428163885301174,36.954298909505226,35.82011984548262,13.699260391727591,18.73025360107424,18.220286124093217,13.038300348097302,22.268085898122504,22.545295715332053,22.091722353043117,23.39764630717618,24.89275054931643,24.817782297442054,21.292829895019555,20.676111824281776
5000251.0,1908-284,12.5235104109,8.55016318397,0.2932846409791272,Nigeria,3.0,1.0,0.1622263914946841,0.2077958230357676,0.1613789980919117,0.1654778121498024,0.3075449800998213,0.3921676941320311,0.3120256976510742,0.214828637749761,0.1461966673447873,0.1518904704669282,0.1489801280214005,0.146328725231716,1.3063395912989932,1.7010243770940043,1.417808872634759,1.3343128426307724,2.3092486128082372,2.7082485156912637,1.9140134700750044,1.2848795078555022,1.1965139701549805,1.324419942882312,1.2276664545537184,1.1596290799166655,303.9439178466804,435.1871795654304,431.05566864013736,309.1408248901374,561.3608489990241,519.6392822265632,506.1494155883796,576.9488006591804,651.4757843017585,672.4641586303718,563.1483306884772,554.2357955932624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794757080078284,54.53732452392637,55.784359741211574,9.214784240722793,6.166253662109511,0.2153184424992454,0.2842805693126786,0.2199735502745161,0.2281374577383056,0.4108420556585949,0.5035572578807771,0.3901193437236155,0.2454865680580619,0.1916863534659175,0.2005433847303033,0.1906723728271895,0.1926394782720019,0.0,0.0,0.1130302771925926,0.0,11.302670240402222,86.5517783164978,250.96748733520508,154.39749717712402,76.57125806808472,4.637731075286865,3.9599931240081783,0.0,0.0491492773896904,0.0515560574001736,0.0434950419834681,0.0465436340660177,0.0774773833572223,0.2446866989135742,0.2802272304411857,0.1722614739530829,0.06780579884847,0.0360856415123067,0.0380304760403103,0.0397776531916792,26.418152150800175,32.16207275390627,34.49888981410437,28.046298906880065,34.803912550403254,31.70449574788414,30.16152737525204,33.29455497495592,37.80502065022788,39.816656100365435,37.318051656087256,36.002934905021434,13.191132871566303,16.850405883789087,16.290800803048292,11.89827044087074,21.412916417275728,22.938123067220076,22.49327363044987,23.9279482933783,25.62669830322268,23.568128327400476,20.225170389811225,19.75421319776968
5000252.0,1909-1684,11.8965650688,8.70171792552,0.3159092514711857,Nigeria,4.0,1.0,0.1998939554612938,0.3070395054907106,0.1591349412272114,0.1686255350187858,0.3662362795789307,0.4152925009815468,0.4082644934590531,0.3633587435709042,0.2465393304579997,0.1602382607823039,0.1368144215160172,0.1451384650467139,1.5686239899584211,2.1061237953865364,1.1972620069579358,1.1850203551573697,2.431674543073507,2.8257557289127253,2.5823921303284227,1.8218710685829744,1.264575605327824,1.042257417525417,0.932844178412821,1.204670287520329,378.29842529296945,477.0091323852546,465.82048492431704,324.27510986328195,587.0347457885749,507.2732925415046,495.4761901855476,527.2006164550788,589.5303573608405,678.489480590821,645.8368835449226,574.8812500000007,0.0,0.0,0.9579055786133496,0.0,0.8093383789063182,0.0,0.0,0.0,26.39855346679724,58.885809326172534,53.06430358886769,3.50785980224623,0.2793398768283295,0.4219976161069191,0.2125009868981479,0.2195243117342139,0.5196031465886742,0.589089298145687,0.5429199101083295,0.4076553340591528,0.2955988359077681,0.194327552621077,0.1646719359617756,0.1883660016934265,0.0002151337830582,0.5644846558570862,0.0,0.0,44.14534544944763,180.63851833343503,205.4617539048195,190.82358074188232,134.20450353622437,52.8821394443512,6.352409243583679,1.2909656763076782,0.0521468911119686,0.0543731053670247,0.052791504632859,0.0520766473585559,0.1019779943650768,0.240753322177463,0.2707979961108135,0.2522118681220598,0.1283803092108832,0.0771461609871156,0.0481815338134765,0.0519935854019657,29.41988180837326,33.81393280029299,34.84877003261023,27.90867742723037,35.15625570974045,31.271313985188826,29.743909085181475,31.03369071714342,34.91577860514325,37.92140374952748,39.16726938883465,37.49159122590097,14.986468210527995,17.986676025390647,18.424121747698127,13.012297402658794,22.716953695974063,22.546905517578143,22.22229673324095,22.97925227995844,24.386245218912784,25.85211112729967,23.888522847493512,19.59752167732487
5000253.0,1910-808,12.148326223699998,8.36706976593,0.3274195650957713,Nigeria,4.0,1.0,0.2061047197752415,0.2947074142794145,0.1461302360799372,0.1544962904584612,0.4178054628682573,0.4472378336025692,0.4163835374924244,0.3768638932389189,0.2147417295414974,0.1696142345303198,0.1337365319524791,0.1416259519065426,1.593094300184902,1.877491135835677,1.1154433084083628,1.214237979082434,2.926506614404704,2.9900731748822973,2.2045536990802974,2.1169523392293232,1.2344818902925252,1.0490638949963351,1.0628537341228848,1.1256461824953448,368.30272064209055,473.492263793946,464.06509094238345,317.12362060546945,590.459825134278,507.4997863769538,489.0162521362312,527.2508865356452,587.9361877441413,680.0334945678718,641.7741699218757,579.3421646118171,0.0,0.0,2.1277435302735057,0.0,0.0547882080078352,0.0,0.0,0.0,25.237832641601926,60.06220245361396,48.74037170410202,2.671005249023551,0.2945185155879095,0.3810539081449026,0.1947512624245924,0.2040510005139206,0.5711822674301267,0.5996043116386957,0.497325403432856,0.4725486053320342,0.2651052274270197,0.2197495805851581,0.1816594505169375,0.1907317908596109,0.0135217434726655,0.0,0.0,0.1576956510543823,30.89753532409668,144.559312582016,247.10585898160937,203.601110458374,142.1272170543671,53.37094974517822,5.406055688858032,1.0714613199234009,0.0562484905283938,0.0578176710340711,0.0557042984735398,0.0559980946202431,0.1006146912933677,0.244892438252767,0.2801211572462512,0.2631364022531817,0.144066047668457,0.0759387682842951,0.0528821521335177,0.0547660089308215,28.856335842993975,33.224674987792994,34.60489153180806,27.566092017389135,35.19633365754161,31.309721374511746,29.458205979870236,31.079711717174924,34.93522796630862,38.1193565122543,39.06550903320314,37.26430417953,14.905130004882835,18.34147593180341,18.54261496407647,12.893496408770185,22.89784860918601,22.523597717285178,22.0912296418221,22.936474510931223,24.260517883300803,25.753772169543872,23.71943562825523,20.112609666393674
5000253.0,1910-808,12.1483262237,8.36706976593,0.3274195650957713,Nigeria,3.0,1.0,0.2295228856421383,0.4387275127908897,0.163209717377016,0.1625977297933811,0.4529133124994404,0.3817264094447772,0.3400010094042833,0.2482042864716862,0.1460640409527788,0.1424044640264609,0.1420909096798015,0.1460664967215126,1.618243508276457,2.3050350334039424,1.1840944432103075,1.0945250417126218,2.904987748004111,2.7502293386706684,2.248339028094153,1.4443936971911395,1.1119031260735146,1.018240662665542,0.9504774513048704,1.0559525835176675,511.2282714843757,566.5227066040046,330.1239944458015,313.71902618408274,520.1013565063483,505.9356933593757,516.6498580932624,576.4252319335944,675.7280441284187,657.8230590820319,640.5795913696296,405.4801086425788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50893402099632,56.45601959228577,58.64891357421936,28.16373596191454,0.1499725341797102,0.3176127575972914,0.5635005901765713,0.2093305218766473,0.2141323235303761,0.6046730692190259,0.5718846489950481,0.4575866952012862,0.334859504647548,0.1938006448559188,0.1799003936408516,0.1787435319043333,0.1941426936032482,0.0,2.285374641418457,0.0701740309596061,0.0,86.65347409248352,183.03312969207764,172.10361123085022,161.6836986541748,65.08209085464478,12.164265871047974,0.8121980428695679,0.0,0.0583050409952799,0.1073908446937478,0.0559780777141612,0.056742924515919,0.2493776745266384,0.2787687445199617,0.2701044595369729,0.1826183742947048,0.0845014510616179,0.0559583240085177,0.0552063603555002,0.0555941263834635,34.398669942220074,34.85415826612906,27.7786070792906,26.490903595955164,31.939782714843773,30.184014400359143,30.56093060893399,34.05930379231773,38.19471425702496,39.823128255208346,38.0271934263168,32.17541314486802,19.68321482340497,21.695693772838982,13.519715143019177,13.749033577211463,22.733641052246117,22.456998074439287,22.771318300308742,24.36904500325523,25.40064342867946,24.03174235026044,23.300522145917363,15.788732278758104
5000255.0,1914-934,11.5595921311,9.01875772705,0.3396667355553644,Nigeria,3.0,1.0,0.1642896483752209,0.1833043667173583,0.1593613718678395,0.1681949328615163,0.299747352217779,0.3753265730859496,0.4000497839731166,0.381194596668667,0.2593602816410029,0.1613884633556201,0.1666607767607873,0.1587561374795417,0.9793247616047648,1.0705269425424238,0.9936065331560358,1.1430046630201525,1.9661116375614824,2.4813418381840258,2.888958203368684,1.8191621559005031,1.2501837996799727,0.9632245261068912,1.0779471732427783,1.037441410868023,320.8749710083015,305.7475830078132,566.0271316528327,458.24885253906314,462.76710510253974,549.3421569824226,491.11862182617256,480.539399719239,535.6666046142585,612.1313247680671,682.1633392333991,567.8109893798835,0.0,0.0,5.992832946777526,0.0,0.0,0.0,0.0,0.0,0.0,23.321220397949673,62.263809204102245,8.649224853515761,0.2149982325605454,0.2265921235957038,0.1999025173220835,0.2241403845811765,0.428164821674941,0.5286086857920399,0.6080035374751271,0.4671577251278341,0.2995620753962968,0.2090253574784966,0.2155930512841824,0.205295298644805,0.0,0.0847077593207359,2.0138001441955566,0.7032630443572998,0.0,11.86868953704834,220.9330539703369,304.38046646118164,185.69019842147827,76.64557933807373,14.96166443824768,2.2417428493499756,0.1052464310840893,0.1060047970023206,0.1035479063628822,0.104350725809733,0.1076627943250868,0.2097213704098937,0.3505861706203885,0.3672418286723476,0.255073978054908,0.1359229617648654,0.1026849849249726,0.1027765485975477,27.839531978484143,26.594434479744223,35.85720460953252,34.545262363978814,32.33889567057294,33.192254146452896,30.49383544921877,29.016794315461212,31.415015731319325,35.95105946858725,38.701730346679696,36.775066630045586,12.8620790543095,13.131216036888883,20.66067485194055,18.18679853166855,18.512244669596377,22.249175336284043,22.247406005859396,21.985747601909043,23.14412005024574,24.857695515950542,25.3088076683783,21.078999328613303
5000256.0,1916-1516,11.8642874349,8.99795946991,0.3481160471158106,Nigeria,3.0,1.0,0.2035423925667828,0.316501151588697,0.1780434973509352,0.1872218450629856,0.3967404545612754,0.4245352197731096,0.3973228614042706,0.3772858439789898,0.1644031197170092,0.1667626890000561,0.1625606867763601,0.1617473435655254,1.2057550133637598,2.047425773150394,1.239356274152266,1.1765701573381482,2.578265947665318,2.7495806861499372,2.165587781335667,2.3109000372913333,1.015268109844718,1.07636379037723,1.120622232445799,1.0059550436144042,295.0057388305671,449.9259948730475,448.3683746337897,311.5678192138679,563.6915603637702,510.3954086303718,500.4342285156257,558.8452239990241,641.1763153076179,688.2046142578132,558.2139205932624,555.1103454589851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893859863281705,46.035028076172466,68.33800506591865,6.211361694336119,4.802917480468864,0.2622549786899102,0.4394131988580715,0.2352936004853046,0.2534651626978601,0.5344767872461731,0.5794679655301611,0.5081324904517319,0.5133579653981322,0.2120909193147312,0.2158360510728353,0.2057985379754678,0.2096010789623417,0.0405599810183048,0.0,0.3803703784942627,0.0,11.852015495300291,146.2918736934662,289.23344588279724,189.14756536483765,59.91755819320679,7.203729271888733,0.0,1.214051067829132,0.043089856383621,0.0471333609686957,0.0346104758126395,0.0395931325932984,0.0937670020646946,0.2485547171698676,0.2794651523713142,0.1857285653391191,0.0663408703274197,0.0181231139808572,0.0224313100179036,0.0285783993300571,26.97046469411545,32.76649983723961,35.17475008283345,28.641145570816555,34.3102469167402,31.358734130859396,29.9199645011656,32.421307766822096,37.30184529622397,39.8708951888546,37.58615620930991,36.53740647838963,12.062163617534043,17.228566487630232,16.851562391008674,11.4600040558846,22.056950526083693,22.66762644449872,22.366114757907027,23.633222813760103,25.443242390950545,24.529402505197854,19.62810516357424,19.27616419638359
5000257.0,1919-366,11.8291673477,7.91950109695,0.34774908011416483,Nigeria,3.0,1.0,0.1692201960068532,0.2935767867562317,0.1586235275658671,0.1588801414723781,0.4181103780756173,0.4703296899238628,0.3835544570937696,0.2762749674208419,0.1625608927436218,0.1367465672491844,0.1515406772630156,0.1520539785129757,0.9968291742663872,2.013068802669766,1.1533462934552736,1.138830750224062,2.8667959187913685,3.671941928522382,2.6460320213726525,1.9363261667217515,1.0579244812422568,0.9633142846006328,1.019046651242032,1.004454129352934,303.75169525146555,436.77884419759175,434.9020024617519,315.05984649658274,528.5647343953457,478.6759567260749,470.31992746989,520.5353052775072,599.3329874674486,667.978384908041,547.7917734781907,547.6744781494148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546218872070388,14.22515818278032,49.36329396565816,2.989316813151125,2.9389536539714527,0.2170599254940184,0.424616077998023,0.2165496108531523,0.2191676651564718,0.5834298632864149,0.6839065897479715,0.5835415126274233,0.4327184219654863,0.2233429277549665,0.1718479151169098,0.1970480251573382,0.1971536196051136,0.0,0.0,0.0,0.0,16.95271683235963,172.45323626200357,345.124055147171,192.54417022069296,69.86666059494019,27.33289662996928,3.5315772692362466,2.379073897997538,0.0870900718114709,0.0890061837655526,0.0831367855980282,0.0851216948587834,0.1894621968696621,0.3258192133020471,0.3539198051644055,0.2574863297110389,0.1274390750461154,0.0819249990593147,0.0790178793447989,0.0812100851407615,26.178201129872335,31.63442518446183,33.95415358770464,27.77833422589048,32.70813936623197,30.0883734809028,28.68019051500548,30.93870409893735,35.68609958224829,38.68247752856184,36.63975016276043,35.36264543430781,13.418682434738344,17.484164428710958,17.11027515956336,12.54810748356647,21.39281123991938,21.823356967502193,21.663030612084196,22.644218822192144,24.26943291558162,24.41290214292467,19.87970140245228,19.971191865654426
